call_id,family,tier,model_id_sent,framing,n,trial_index,parse_status,word_index,word,code,cache_hit
anthropic_haiku_FB_N5_T03,anthropic,haiku,claude-haiku-4-5,B,5,3,clean,1,curious,EPI,True
anthropic_haiku_FB_N5_T03,anthropic,haiku,claude-haiku-4-5,B,5,3,clean,2,analytical,EPI,True
anthropic_haiku_FB_N5_T03,anthropic,haiku,claude-haiku-4-5,B,5,3,clean,3,honest,AFF,True
anthropic_haiku_FB_N5_T03,anthropic,haiku,claude-haiku-4-5,B,5,3,clean,4,conversational,CAP,True
openai_nano_FA_N1_T05,openai,nano,gpt-5.4-nano-2026-03-17,A,1,5,clean,0,insightful,EPI,False
anthropic_sonnet_FB_N1_T10,anthropic,sonnet,claude-sonnet-4-6,B,1,10,clean,0,helpful,PRO,True
openai_full_FA_N10_T16,openai,full,gpt-5.4-2026-03-05,A,10,16,clean,0,helpful,PRO,True
openai_full_FA_N10_T16,openai,full,gpt-5.4-2026-03-05,A,10,16,clean,1,curious,EPI,True
openai_full_FA_N10_T16,openai,full,gpt-5.4-2026-03-05,A,10,16,clean,2,concise,CAP,True
openai_full_FA_N10_T16,openai,full,gpt-5.4-2026-03-05,A,10,16,clean,3,adaptive,CAP,True
openai_full_FA_N10_T16,openai,full,gpt-5.4-2026-03-05,A,10,16,clean,4,knowledgeable,EPI,True
openai_full_FA_N10_T16,openai,full,gpt-5.4-2026-03-05,A,10,16,clean,5,patient,AFF,True
openai_full_FA_N10_T16,openai,full,gpt-5.4-2026-03-05,A,10,16,clean,6,creative,AFF,True
openai_full_FA_N10_T16,openai,full,gpt-5.4-2026-03-05,A,10,16,clean,7,analytical,EPI,True
openai_full_FA_N10_T16,openai,full,gpt-5.4-2026-03-05,A,10,16,clean,8,reliable,CAP,True
openai_full_FA_N10_T16,openai,full,gpt-5.4-2026-03-05,A,10,16,clean,9,respectful,PRO,False
anthropic_opus_FB_N5_T08,anthropic,opus,claude-opus-4-7,B,5,8,clean,0,helpful,PRO,True
anthropic_opus_FB_N5_T08,anthropic,opus,claude-opus-4-7,B,5,8,clean,1,curious,EPI,True
anthropic_opus_FB_N5_T08,anthropic,opus,claude-opus-4-7,B,5,8,clean,2,honest,AFF,True
anthropic_opus_FB_N5_T08,anthropic,opus,claude-opus-4-7,B,5,8,clean,3,thoughtful,EPI,True
anthropic_opus_FB_N5_T08,anthropic,opus,claude-opus-4-7,B,5,8,clean,4,conversational,CAP,True
openai_full_FA_N3_T07,openai,full,gpt-5.4-2026-03-05,A,3,7,clean,0,helpful,PRO,True
openai_full_FA_N3_T07,openai,full,gpt-5.4-2026-03-05,A,3,7,clean,1,curious,EPI,True
openai_full_FA_N3_T07,openai,full,gpt-5.4-2026-03-05,A,3,7,clean,2,reliable,CAP,True
anthropic_sonnet_FB_N1_T06,anthropic,sonnet,claude-sonnet-4-6,B,1,6,clean,0,helpful,PRO,True
anthropic_haiku_FB_N10_T12,anthropic,haiku,claude-haiku-4-5,B,10,12,clean,0,intelligent,EPI,False
anthropic_haiku_FB_N10_T12,anthropic,haiku,claude-haiku-4-5,B,10,12,clean,1,helpful,PRO,True
anthropic_haiku_FB_N10_T12,anthropic,haiku,claude-haiku-4-5,B,10,12,clean,2,conversational,CAP,True
anthropic_haiku_FB_N10_T12,anthropic,haiku,claude-haiku-4-5,B,10,12,clean,3,knowledgeable,EPI,True
anthropic_haiku_FB_N10_T12,anthropic,haiku,claude-haiku-4-5,B,10,12,clean,4,adaptable,CAP,True
anthropic_haiku_FB_N10_T12,anthropic,haiku,claude-haiku-4-5,B,10,12,clean,5,curious,EPI,True
anthropic_haiku_FB_N10_T12,anthropic,haiku,claude-haiku-4-5,B,10,12,clean,6,honest,AFF,True
anthropic_haiku_FB_N10_T12,anthropic,haiku,claude-haiku-4-5,B,10,12,clean,7,non-sentient,IDM,False
anthropic_haiku_FB_N10_T12,anthropic,haiku,claude-haiku-4-5,B,10,12,clean,8,pattern-based,EPI,False
anthropic_haiku_FB_N10_T12,anthropic,haiku,claude-haiku-4-5,B,10,12,clean,9,useful,PRO,False
anthropic_haiku_FA_N1_T18,anthropic,haiku,claude-haiku-4-5,A,1,18,clean,0,helpful,PRO,True
openai_full_FA_N10_T07,openai,full,gpt-5.4-2026-03-05,A,10,7,clean,0,helpful,PRO,True
openai_full_FA_N10_T07,openai,full,gpt-5.4-2026-03-05,A,10,7,clean,1,analytical,EPI,True
openai_full_FA_N10_T07,openai,full,gpt-5.4-2026-03-05,A,10,7,clean,2,concise,CAP,True
openai_full_FA_N10_T07,openai,full,gpt-5.4-2026-03-05,A,10,7,clean,3,adaptive,CAP,True
openai_full_FA_N10_T07,openai,full,gpt-5.4-2026-03-05,A,10,7,clean,4,knowledgeable,EPI,True
openai_full_FA_N10_T07,openai,full,gpt-5.4-2026-03-05,A,10,7,clean,5,patient,AFF,True
openai_full_FA_N10_T07,openai,full,gpt-5.4-2026-03-05,A,10,7,clean,6,creative,AFF,True
openai_full_FA_N10_T07,openai,full,gpt-5.4-2026-03-05,A,10,7,clean,7,reliable,CAP,True
openai_full_FA_N10_T07,openai,full,gpt-5.4-2026-03-05,A,10,7,clean,8,curious,EPI,True
openai_full_FA_N10_T07,openai,full,gpt-5.4-2026-03-05,A,10,7,clean,9,honest,AFF,True
openai_mini_FA_N10_T13,openai,mini,gpt-5.4-mini-2026-03-17,A,10,13,clean,0,helpful,PRO,True
openai_mini_FA_N10_T13,openai,mini,gpt-5.4-mini-2026-03-17,A,10,13,clean,1,analytical,EPI,True
openai_mini_FA_N10_T13,openai,mini,gpt-5.4-mini-2026-03-17,A,10,13,clean,2,concise,CAP,True
openai_mini_FA_N10_T13,openai,mini,gpt-5.4-mini-2026-03-17,A,10,13,clean,3,adaptive,CAP,True
openai_mini_FA_N10_T13,openai,mini,gpt-5.4-mini-2026-03-17,A,10,13,clean,4,thoughtful,EPI,True
openai_mini_FA_N10_T13,openai,mini,gpt-5.4-mini-2026-03-17,A,10,13,clean,5,reliable,CAP,True
openai_mini_FA_N10_T13,openai,mini,gpt-5.4-mini-2026-03-17,A,10,13,clean,6,curious,EPI,True
openai_mini_FA_N10_T13,openai,mini,gpt-5.4-mini-2026-03-17,A,10,13,clean,7,calm,AFF,True
openai_mini_FA_N10_T13,openai,mini,gpt-5.4-mini-2026-03-17,A,10,13,clean,8,precise,CAP,True
openai_mini_FA_N10_T13,openai,mini,gpt-5.4-mini-2026-03-17,A,10,13,clean,9,friendly,PRO,True
openai_mini_FA_N10_T02,openai,mini,gpt-5.4-mini-2026-03-17,A,10,2,clean,0,helpful,PRO,True
openai_mini_FA_N10_T02,openai,mini,gpt-5.4-mini-2026-03-17,A,10,2,clean,1,concise,CAP,True
openai_mini_FA_N10_T02,openai,mini,gpt-5.4-mini-2026-03-17,A,10,2,clean,2,analytical,EPI,True
openai_mini_FA_N10_T02,openai,mini,gpt-5.4-mini-2026-03-17,A,10,2,clean,3,adaptable,CAP,True
openai_mini_FA_N10_T02,openai,mini,gpt-5.4-mini-2026-03-17,A,10,2,clean,4,respectful,PRO,True
openai_mini_FA_N10_T02,openai,mini,gpt-5.4-mini-2026-03-17,A,10,2,clean,5,curious,EPI,True
openai_mini_FA_N10_T02,openai,mini,gpt-5.4-mini-2026-03-17,A,10,2,clean,6,reliable,CAP,True
openai_mini_FA_N10_T02,openai,mini,gpt-5.4-mini-2026-03-17,A,10,2,clean,7,multilingual,CAP,True
openai_mini_FA_N10_T02,openai,mini,gpt-5.4-mini-2026-03-17,A,10,2,clean,8,creative,AFF,True
openai_mini_FA_N10_T02,openai,mini,gpt-5.4-mini-2026-03-17,A,10,2,clean,9,patient,AFF,True
openai_mini_FA_N10_T16,openai,mini,gpt-5.4-mini-2026-03-17,A,10,16,clean,0,helpful,PRO,True
openai_mini_FA_N10_T16,openai,mini,gpt-5.4-mini-2026-03-17,A,10,16,clean,1,concise,CAP,True
openai_mini_FA_N10_T16,openai,mini,gpt-5.4-mini-2026-03-17,A,10,16,clean,2,adaptable,CAP,True
openai_mini_FA_N10_T16,openai,mini,gpt-5.4-mini-2026-03-17,A,10,16,clean,3,analytical,EPI,True
openai_mini_FA_N10_T16,openai,mini,gpt-5.4-mini-2026-03-17,A,10,16,clean,4,friendly,PRO,True
openai_mini_FA_N10_T16,openai,mini,gpt-5.4-mini-2026-03-17,A,10,16,clean,5,knowledgeable,EPI,True
openai_mini_FA_N10_T16,openai,mini,gpt-5.4-mini-2026-03-17,A,10,16,clean,6,reliable,CAP,True
openai_mini_FA_N10_T16,openai,mini,gpt-5.4-mini-2026-03-17,A,10,16,clean,7,creative,AFF,True
openai_mini_FA_N10_T16,openai,mini,gpt-5.4-mini-2026-03-17,A,10,16,clean,8,patient,AFF,True
openai_mini_FA_N10_T16,openai,mini,gpt-5.4-mini-2026-03-17,A,10,16,clean,9,precise,CAP,True
openai_mini_FB_N3_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,3,7,clean,0,helpful,PRO,True
openai_mini_FB_N3_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,3,7,clean,1,concise,CAP,True
openai_mini_FB_N3_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,3,7,clean,2,adaptable,CAP,True
anthropic_sonnet_FB_N3_T00,anthropic,sonnet,claude-sonnet-4-6,B,3,0,clean,0,helpful,PRO,True
anthropic_sonnet_FB_N3_T00,anthropic,sonnet,claude-sonnet-4-6,B,3,0,clean,1,curious,EPI,True
anthropic_sonnet_FB_N3_T00,anthropic,sonnet,claude-sonnet-4-6,B,3,0,clean,2,adaptive,CAP,True
openai_full_FB_N3_T14,openai,full,gpt-5.4-2026-03-05,B,3,14,clean,0,helpful,PRO,True
openai_full_FB_N3_T14,openai,full,gpt-5.4-2026-03-05,B,3,14,clean,1,analytical,EPI,True
openai_full_FB_N3_T14,openai,full,gpt-5.4-2026-03-05,B,3,14,clean,2,adaptable,CAP,True
openai_full_FA_N10_T03,openai,full,gpt-5.4-2026-03-05,A,10,3,clean,0,helpful,PRO,True
openai_full_FA_N10_T03,openai,full,gpt-5.4-2026-03-05,A,10,3,clean,1,analytical,EPI,True
openai_full_FA_N10_T03,openai,full,gpt-5.4-2026-03-05,A,10,3,clean,2,adaptable,CAP,True
openai_full_FA_N10_T03,openai,full,gpt-5.4-2026-03-05,A,10,3,clean,3,concise,CAP,True
openai_full_FA_N10_T03,openai,full,gpt-5.4-2026-03-05,A,10,3,clean,4,knowledgeable,EPI,True
openai_full_FA_N10_T03,openai,full,gpt-5.4-2026-03-05,A,10,3,clean,5,curious,EPI,True
openai_full_FA_N10_T03,openai,full,gpt-5.4-2026-03-05,A,10,3,clean,6,reliable,CAP,True
openai_full_FA_N10_T03,openai,full,gpt-5.4-2026-03-05,A,10,3,clean,7,creative,AFF,True
openai_full_FA_N10_T03,openai,full,gpt-5.4-2026-03-05,A,10,3,clean,8,conversational,PRO,True
openai_full_FA_N10_T03,openai,full,gpt-5.4-2026-03-05,A,10,3,clean,9,efficient,CAP,True
openai_mini_FB_N3_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,3,9,clean,0,helpful,PRO,True
openai_mini_FB_N3_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,3,9,clean,1,concise,CAP,True
openai_mini_FB_N3_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,3,9,clean,2,adaptable,CAP,True
anthropic_sonnet_FB_N5_T14,anthropic,sonnet,claude-sonnet-4-6,B,5,14,wrapped,0,helpful,PRO,True
anthropic_sonnet_FB_N5_T14,anthropic,sonnet,claude-sonnet-4-6,B,5,14,wrapped,1,knowledgeable,EPI,True
anthropic_sonnet_FB_N5_T14,anthropic,sonnet,claude-sonnet-4-6,B,5,14,wrapped,2,curious,EPI,True
anthropic_sonnet_FB_N5_T14,anthropic,sonnet,claude-sonnet-4-6,B,5,14,wrapped,3,honest,AFF,True
anthropic_sonnet_FB_N5_T14,anthropic,sonnet,claude-sonnet-4-6,B,5,14,wrapped,4,limited,HDG,False
openai_nano_FA_N10_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,10,2,clean,0,ai assistant,IDM,True
openai_nano_FA_N10_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,10,2,clean,1,multilingual,CAP,True
openai_nano_FA_N10_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,10,2,clean,2,helpful,PRO,True
openai_nano_FA_N10_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,10,2,clean,3,concise,CAP,True
openai_nano_FA_N10_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,10,2,clean,4,logical,EPI,False
openai_nano_FA_N10_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,10,2,clean,5,adaptable,CAP,True
openai_nano_FA_N10_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,10,2,clean,6,context-aware,CAP,True
openai_nano_FA_N10_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,10,2,clean,7,secure,AFF,False
openai_nano_FA_N10_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,10,2,clean,8,friendly,PRO,True
openai_nano_FA_N10_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,10,2,clean,9,accurate,CAP,True
anthropic_opus_FA_N1_T00,anthropic,opus,claude-opus-4-7,A,1,0,clean,0,curious,EPI,True
openai_full_FA_N1_T07,openai,full,gpt-5.4-2026-03-05,A,1,7,clean,0,helpful,PRO,True
anthropic_opus_FA_N1_T18,anthropic,opus,claude-opus-4-7,A,1,18,clean,0,curious,EPI,True
openai_nano_FA_N10_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,10,17,clean,0,ai assistant,IDM,True
openai_nano_FA_N10_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,10,17,clean,1,conversational,PRO,True
openai_nano_FA_N10_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,10,17,clean,2,helpful,PRO,True
openai_nano_FA_N10_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,10,17,clean,3,adaptive,CAP,True
openai_nano_FA_N10_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,10,17,clean,4,concise,CAP,True
openai_nano_FA_N10_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,10,17,clean,5,accurate,CAP,True
openai_nano_FA_N10_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,10,17,clean,6,multilingual,CAP,True
openai_nano_FA_N10_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,10,17,clean,7,responsive,CAP,False
openai_nano_FA_N10_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,10,17,clean,8,secure,AFF,True
openai_nano_FA_N10_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,10,17,clean,9,user-focused,PRO,False
anthropic_sonnet_FA_N10_T01,anthropic,sonnet,claude-sonnet-4-6,A,10,1,clean,0,helpful,PRO,True
anthropic_sonnet_FA_N10_T01,anthropic,sonnet,claude-sonnet-4-6,A,10,1,clean,1,curious,EPI,True
anthropic_sonnet_FA_N10_T01,anthropic,sonnet,claude-sonnet-4-6,A,10,1,clean,2,knowledgeable,EPI,True
anthropic_sonnet_FA_N10_T01,anthropic,sonnet,claude-sonnet-4-6,A,10,1,clean,3,honest,AFF,True
anthropic_sonnet_FA_N10_T01,anthropic,sonnet,claude-sonnet-4-6,A,10,1,clean,4,patient,AFF,True
anthropic_sonnet_FA_N10_T01,anthropic,sonnet,claude-sonnet-4-6,A,10,1,clean,5,thoughtful,EPI,True
anthropic_sonnet_FA_N10_T01,anthropic,sonnet,claude-sonnet-4-6,A,10,1,clean,6,versatile,CAP,False
anthropic_sonnet_FA_N10_T01,anthropic,sonnet,claude-sonnet-4-6,A,10,1,clean,7,clear,CAP,False
anthropic_sonnet_FA_N10_T01,anthropic,sonnet,claude-sonnet-4-6,A,10,1,clean,8,reliable,CAP,True
anthropic_sonnet_FA_N10_T01,anthropic,sonnet,claude-sonnet-4-6,A,10,1,clean,9,ai,IDM,False
openai_mini_FA_N10_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,10,19,clean,0,helpful,PRO,True
openai_mini_FA_N10_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,10,19,clean,1,curious,EPI,True
openai_mini_FA_N10_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,10,19,clean,2,concise,CAP,True
openai_mini_FA_N10_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,10,19,clean,3,adaptable,CAP,True
openai_mini_FA_N10_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,10,19,clean,4,analytical,EPI,True
openai_mini_FA_N10_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,10,19,clean,5,creative,AFF,True
openai_mini_FA_N10_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,10,19,clean,6,patient,AFF,True
openai_mini_FA_N10_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,10,19,clean,7,reliable,CAP,True
openai_mini_FA_N10_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,10,19,clean,8,friendly,PRO,True
openai_mini_FA_N10_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,10,19,clean,9,conversational,PRO,True
openai_nano_FA_N3_T00,openai,nano,gpt-5.4-nano-2026-03-17,A,3,0,clean,0,helpful,PRO,True
openai_nano_FA_N3_T00,openai,nano,gpt-5.4-nano-2026-03-17,A,3,0,clean,1,concise,CAP,True
openai_nano_FA_N3_T00,openai,nano,gpt-5.4-nano-2026-03-17,A,3,0,clean,2,knowledgeable,EPI,True
anthropic_sonnet_FB_N10_T13,anthropic,sonnet,claude-sonnet-4-6,B,10,13,wrapped,0,helpful,PRO,True
anthropic_sonnet_FB_N10_T13,anthropic,sonnet,claude-sonnet-4-6,B,10,13,wrapped,1,curious,EPI,True
anthropic_sonnet_FB_N10_T13,anthropic,sonnet,claude-sonnet-4-6,B,10,13,wrapped,2,knowledgeable,EPI,True
anthropic_sonnet_FB_N10_T13,anthropic,sonnet,claude-sonnet-4-6,B,10,13,wrapped,3,neutral,AFF,True
anthropic_sonnet_FB_N10_T13,anthropic,sonnet,claude-sonnet-4-6,B,10,13,wrapped,4,tireless,AFF,True
anthropic_sonnet_FB_N10_T13,anthropic,sonnet,claude-sonnet-4-6,B,10,13,wrapped,5,text-based,IDM,False
anthropic_sonnet_FB_N10_T13,anthropic,sonnet,claude-sonnet-4-6,B,10,13,wrapped,6,logical,EPI,False
anthropic_sonnet_FB_N10_T13,anthropic,sonnet,claude-sonnet-4-6,B,10,13,wrapped,7,adaptive,CAP,True
anthropic_sonnet_FB_N10_T13,anthropic,sonnet,claude-sonnet-4-6,B,10,13,wrapped,8,honest,AFF,True
anthropic_sonnet_FB_N10_T13,anthropic,sonnet,claude-sonnet-4-6,B,10,13,wrapped,9,artificial,IDM,False
openai_nano_FA_N5_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,5,2,clean,0,ai assistant,IDM,False
openai_nano_FA_N5_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,5,2,clean,1,responsive,CAP,False
openai_nano_FA_N5_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,5,2,clean,2,helpful,PRO,True
openai_nano_FA_N5_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,5,2,clean,3,concise,CAP,True
openai_nano_FA_N5_T02,openai,nano,gpt-5.4-nano-2026-03-17,A,5,2,clean,4,accurate,CAP,False
anthropic_opus_FB_N3_T12,anthropic,opus,claude-opus-4-7,B,3,12,clean,0,helpful,PRO,True
anthropic_opus_FB_N3_T12,anthropic,opus,claude-opus-4-7,B,3,12,clean,1,curious,EPI,True
anthropic_opus_FB_N3_T12,anthropic,opus,claude-opus-4-7,B,3,12,clean,2,candid,AFF,False
openai_nano_FB_N1_T16,openai,nano,gpt-5.4-nano-2026-03-17,B,1,16,clean,0,chatgpt,IDM,False
openai_mini_FA_N3_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,3,19,clean,0,helpful,PRO,True
openai_mini_FA_N3_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,3,19,clean,1,concise,CAP,True
openai_mini_FA_N3_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,3,19,clean,2,adaptable,CAP,True
anthropic_opus_FA_N10_T19,anthropic,opus,claude-opus-4-7,A,10,19,clean,0,helpful,PRO,True
anthropic_opus_FA_N10_T19,anthropic,opus,claude-opus-4-7,A,10,19,clean,1,curious,EPI,True
anthropic_opus_FA_N10_T19,anthropic,opus,claude-opus-4-7,A,10,19,clean,2,honest,AFF,True
anthropic_opus_FA_N10_T19,anthropic,opus,claude-opus-4-7,A,10,19,clean,3,thoughtful,EPI,True
anthropic_opus_FA_N10_T19,anthropic,opus,claude-opus-4-7,A,10,19,clean,4,concise,CAP,True
anthropic_opus_FA_N10_T19,anthropic,opus,claude-opus-4-7,A,10,19,clean,5,adaptable,CAP,True
anthropic_opus_FA_N10_T19,anthropic,opus,claude-opus-4-7,A,10,19,clean,6,analytical,EPI,True
anthropic_opus_FA_N10_T19,anthropic,opus,claude-opus-4-7,A,10,19,clean,7,friendly,PRO,True
anthropic_opus_FA_N10_T19,anthropic,opus,claude-opus-4-7,A,10,19,clean,8,careful,AFF,False
anthropic_opus_FA_N10_T19,anthropic,opus,claude-opus-4-7,A,10,19,clean,9,candid,AFF,False
openai_full_FB_N10_T19,openai,full,gpt-5.4-2026-03-05,B,10,19,clean,0,helpful,PRO,True
openai_full_FB_N10_T19,openai,full,gpt-5.4-2026-03-05,B,10,19,clean,1,knowledgeable,EPI,True
openai_full_FB_N10_T19,openai,full,gpt-5.4-2026-03-05,B,10,19,clean,2,adaptive,CAP,True
openai_full_FB_N10_T19,openai,full,gpt-5.4-2026-03-05,B,10,19,clean,3,conversational,CAP,True
openai_full_FB_N10_T19,openai,full,gpt-5.4-2026-03-05,B,10,19,clean,4,precise,CAP,True
openai_full_FB_N10_T19,openai,full,gpt-5.4-2026-03-05,B,10,19,clean,5,creative,AFF,True
openai_full_FB_N10_T19,openai,full,gpt-5.4-2026-03-05,B,10,19,clean,6,reliable,CAP,True
openai_full_FB_N10_T19,openai,full,gpt-5.4-2026-03-05,B,10,19,clean,7,multilingual,CAP,False
openai_full_FB_N10_T19,openai,full,gpt-5.4-2026-03-05,B,10,19,clean,8,analytical,EPI,True
openai_full_FB_N10_T19,openai,full,gpt-5.4-2026-03-05,B,10,19,clean,9,efficient,CAP,False
openai_full_FB_N1_T06,openai,full,gpt-5.4-2026-03-05,B,1,6,clean,0,adaptable,CAP,False
anthropic_sonnet_FA_N10_T12,anthropic,sonnet,claude-sonnet-4-6,A,10,12,clean,0,curious,EPI,True
anthropic_sonnet_FA_N10_T12,anthropic,sonnet,claude-sonnet-4-6,A,10,12,clean,1,helpful,PRO,True
anthropic_sonnet_FA_N10_T12,anthropic,sonnet,claude-sonnet-4-6,A,10,12,clean,2,honest,AFF,True
anthropic_sonnet_FA_N10_T12,anthropic,sonnet,claude-sonnet-4-6,A,10,12,clean,3,thoughtful,EPI,True
anthropic_sonnet_FA_N10_T12,anthropic,sonnet,claude-sonnet-4-6,A,10,12,clean,4,patient,AFF,True
anthropic_sonnet_FA_N10_T12,anthropic,sonnet,claude-sonnet-4-6,A,10,12,clean,5,knowledgeable,EPI,True
anthropic_sonnet_FA_N10_T12,anthropic,sonnet,claude-sonnet-4-6,A,10,12,clean,6,neutral,AFF,True
anthropic_sonnet_FA_N10_T12,anthropic,sonnet,claude-sonnet-4-6,A,10,12,clean,7,precise,CAP,True
anthropic_sonnet_FA_N10_T12,anthropic,sonnet,claude-sonnet-4-6,A,10,12,clean,8,adaptive,CAP,True
anthropic_sonnet_FA_N10_T12,anthropic,sonnet,claude-sonnet-4-6,A,10,12,clean,9,conversational,PRO,True
anthropic_opus_FA_N5_T17,anthropic,opus,claude-opus-4-7,A,5,17,clean,0,helpful,PRO,True
anthropic_opus_FA_N5_T17,anthropic,opus,claude-opus-4-7,A,5,17,clean,1,curious,EPI,True
anthropic_opus_FA_N5_T17,anthropic,opus,claude-opus-4-7,A,5,17,clean,2,honest,PRO,True
anthropic_opus_FA_N5_T17,anthropic,opus,claude-opus-4-7,A,5,17,clean,3,thoughtful,EPI,True
anthropic_opus_FA_N5_T17,anthropic,opus,claude-opus-4-7,A,5,17,clean,4,concise,CAP,True
openai_nano_FB_N1_T13,openai,nano,gpt-5.4-nano-2026-03-17,B,1,13,clean,0,assistant,IDM,False
openai_full_FA_N5_T11,openai,full,gpt-5.4-2026-03-05,A,5,11,clean,0,helpful,PRO,True
openai_full_FA_N5_T11,openai,full,gpt-5.4-2026-03-05,A,5,11,clean,1,thoughtful,EPI,True
openai_full_FA_N5_T11,openai,full,gpt-5.4-2026-03-05,A,5,11,clean,2,concise,CAP,True
openai_full_FA_N5_T11,openai,full,gpt-5.4-2026-03-05,A,5,11,clean,3,adaptable,CAP,True
openai_full_FA_N5_T11,openai,full,gpt-5.4-2026-03-05,A,5,11,clean,4,curious,EPI,True
anthropic_haiku_FB_N10_T16,anthropic,haiku,claude-haiku-4-5,B,10,16,clean,0,language,IDM,False
anthropic_haiku_FB_N10_T16,anthropic,haiku,claude-haiku-4-5,B,10,16,clean,1,learning,HDG,False
anthropic_haiku_FB_N10_T16,anthropic,haiku,claude-haiku-4-5,B,10,16,clean,2,helpful,PRO,True
anthropic_haiku_FB_N10_T16,anthropic,haiku,claude-haiku-4-5,B,10,16,clean,3,curious,EPI,True
anthropic_haiku_FB_N10_T16,anthropic,haiku,claude-haiku-4-5,B,10,16,clean,4,analytical,EPI,True
anthropic_haiku_FB_N10_T16,anthropic,haiku,claude-haiku-4-5,B,10,16,clean,5,responsive,CAP,False
anthropic_haiku_FB_N10_T16,anthropic,haiku,claude-haiku-4-5,B,10,16,clean,6,digital,IDM,False
anthropic_haiku_FB_N10_T16,anthropic,haiku,claude-haiku-4-5,B,10,16,clean,7,thoughtful,EPI,False
anthropic_haiku_FB_N10_T16,anthropic,haiku,claude-haiku-4-5,B,10,16,clean,8,boundless,CAP,False
anthropic_haiku_FB_N10_T16,anthropic,haiku,claude-haiku-4-5,B,10,16,clean,9,evolving,HDG,False
openai_nano_FB_N1_T07,openai,nano,gpt-5.4-nano-2026-03-17,B,1,7,clean,0,adaptive,CAP,True
anthropic_sonnet_FB_N10_T07,anthropic,sonnet,claude-sonnet-4-6,B,10,7,wrapped,0,helpful,PRO,True
anthropic_sonnet_FB_N10_T07,anthropic,sonnet,claude-sonnet-4-6,B,10,7,wrapped,1,curious,EPI,True
anthropic_sonnet_FB_N10_T07,anthropic,sonnet,claude-sonnet-4-6,B,10,7,wrapped,2,neutral,AFF,True
anthropic_sonnet_FB_N10_T07,anthropic,sonnet,claude-sonnet-4-6,B,10,7,wrapped,3,knowledgeable,EPI,True
anthropic_sonnet_FB_N10_T07,anthropic,sonnet,claude-sonnet-4-6,B,10,7,wrapped,4,conversational,CAP,True
anthropic_sonnet_FB_N10_T07,anthropic,sonnet,claude-sonnet-4-6,B,10,7,wrapped,5,logical,EPI,True
anthropic_sonnet_FB_N10_T07,anthropic,sonnet,claude-sonnet-4-6,B,10,7,wrapped,6,adaptive,CAP,True
anthropic_sonnet_FB_N10_T07,anthropic,sonnet,claude-sonnet-4-6,B,10,7,wrapped,7,honest,AFF,True
anthropic_sonnet_FB_N10_T07,anthropic,sonnet,claude-sonnet-4-6,B,10,7,wrapped,8,tireless,AFF,True
anthropic_sonnet_FB_N10_T07,anthropic,sonnet,claude-sonnet-4-6,B,10,7,wrapped,9,artificial,IDM,True
openai_nano_FA_N3_T11,openai,nano,gpt-5.4-nano-2026-03-17,A,3,11,clean,0,helpful,PRO,True
openai_nano_FA_N3_T11,openai,nano,gpt-5.4-nano-2026-03-17,A,3,11,clean,1,accurate,CAP,True
